
0039,female,23to30,70,558,385,1388,1436296125003
0039,female,23to30,30,745,391,1421,1436296128523
0039,female,23to30,78,512,124,2684,1436296132786
0039,female,23to30,20,502,328,1356,1436296136010
0039,female,23to30,46,550,429,1462,1436296138969
0039,female,23to30,15,530,369,1601,1436296141896
0039,female,23to30,54,638,466,1489,1436296144664
0039,female,23to30,5,649,628,1606,1436296147415
0039,female,23to30,62,761,614,1400,1436296149814
0039,female,23to30,25,497,678,1398,1436296152149
0039,female,23to30,38,634,530,1647,1436296154804
0039,female,23to30,10,465,371,1825,1436296157620
