
0063,male,18to22,46,410,332,1934,1436375068594
0063,male,18to22,9,666,356,1343,1436375072665
0063,male,18to22,62,342,252,1880,1436375075672
0063,male,18to22,24,277,430,1751,1436375078568
0063,male,18to22,70,536,423,1705,1436375081447
0063,male,18to22,19,512,157,1448,1436375084422
0063,male,18to22,78,631,469,2620,1436375088700
0063,male,18to22,4,458,406,1273,1436375091315
0063,male,18to22,38,106,269,1575,1436375094018
0063,male,18to22,29,280,412,1415,1436375096593
0063,male,18to22,54,443,433,1640,1436375099361
0063,male,18to22,14,719,167,1479,1436375101696
