
0163,male,18to22,74,800,197,903,1443024342921
0163,male,18to22,7,691,385,715,1443024346086
0163,male,18to22,42,683,560,1224,1443024348389
0163,male,18to22,22,345,308,904,1443024350052
0163,male,18to22,58,678,435,936,1443024351763
0163,male,18to22,2,788,152,903,1443024353315
0163,male,18to22,50,645,260,1079,1443024355266
0163,male,18to22,12,363,342,1113,1443024357155
0163,male,18to22,34,774,612,823,1443024358609
0163,male,18to22,17,505,565,918,1443024360400
0163,male,18to22,66,714,353,1240,1443024362416
0163,male,18to22,27,238,328,1161,1443024364128
