
0245,female,18to22,76,524,365,2527,1443192957975
0245,female,18to22,8,343,348,1485,1443192962119
0245,female,18to22,68,770,451,1335,1443192965462
0245,female,18to22,3,491,319,1429,1443192968646
0245,female,18to22,60,552,479,1429,1443192971220
0245,female,18to22,18,936,428,1207,1443192973924
0245,female,18to22,52,830,639,1288,1443192976083
0245,female,18to22,23,740,672,999,1443192979010
0245,female,18to22,44,313,447,1304,1443192981409
0245,female,18to22,13,534,58,1191,1443192983617
0245,female,18to22,36,353,346,1143,1443192985887
0245,female,18to22,28,669,485,1175,1443192988271
