
0018,male,23to30,49,530,260,1404,1436290864182
0018,male,23to30,14,478,363,1126,1436290866437
0018,male,23to30,65,562,407,1287,1436290868852
0018,male,23to30,4,847,421,1172,1436290870996
0018,male,23to30,57,619,328,1271,1436290873347
0018,male,23to30,19,697,190,1112,1436290875395
0018,male,23to30,33,465,346,1079,1436290877426
0018,male,23to30,9,670,379,982,1436290879361
0018,male,23to30,73,559,155,2737,1436290882989
0018,male,23to30,29,442,379,989,1436290885012
0018,male,23to30,41,570,338,1205,1436290887011
0018,male,23to30,24,465,379,946,1436290888882
