
0220,male,18to22,75,477,327,3049,1443112782637
0220,male,18to22,27,533,323,1940,1443112792065
0220,male,18to22,35,693,390,1844,1443112795962
0220,male,18to22,22,477,372,2519,1443112800216
0220,male,18to22,67,538,286,1903,1443112804488
0220,male,18to22,2,451,322,2231,1443112808790
0220,male,18to22,59,603,438,2025,1443112812877
0220,male,18to22,12,487,450,2312,1443112817181
0220,male,18to22,51,579,337,1656,1443112820179
0220,male,18to22,17,432,569,2268,1443112823544
0220,male,18to22,43,561,466,1733,1443112826783
0220,male,18to22,7,533,373,2116,1443112830476
