
0189,female,51plus,36,498,501,2282,1443034654887
0189,female,51plus,23,662,436,1550,1443034659005
0189,female,51plus,44,706,292,1215,1443034663524
0189,female,51plus,3,271,653,1656,1443034667252
0189,female,51plus,52,670,365,1559,1443034670450
0189,female,51plus,28,516,383,1304,1443034673442
0189,female,51plus,76,494,366,3322,1443034678566
0189,female,51plus,8,713,430,1288,1443034681149
0189,female,51plus,68,730,247,1736,1443034684188
0189,female,51plus,18,734,124,1492,1443034686827
0189,female,51plus,60,547,445,1381,1443034689275
0189,female,51plus,13,516,717,1127,1443034691529
