
0213,female,18to22,76,525,438,2371,1443111787588
0213,female,18to22,27,713,624,877,1443111791546
0213,female,18to22,68,440,365,887,1443111794041
0213,female,18to22,22,840,436,935,1443111796600
0213,female,18to22,60,399,534,1000,1443111799399
0213,female,18to22,2,454,362,1102,1443111802620
0213,female,18to22,44,684,160,998,1443111805339
0213,female,18to22,17,480,425,1632,1443111809592
0213,female,18to22,36,386,386,935,1443111811512
0213,female,18to22,7,597,401,1015,1443111813575
0213,female,18to22,52,640,303,1112,1443111815911
0213,female,18to22,12,484,441,950,1443111818085
