
0196,male,18to22,67,533,113,1066,1443036414948
0196,male,18to22,30,509,351,928,1443036417860
0196,male,18to22,59,599,633,950,1443036420002
0196,male,18to22,5,519,702,983,1443036422802
0196,male,18to22,43,241,441,920,1443036425249
0196,male,18to22,10,660,378,983,1443036428144
0196,male,18to22,35,657,265,1049,1443036430848
0196,male,18to22,25,477,686,1047,1443036433454
0196,male,18to22,51,815,237,1126,1443036435773
0196,male,18to22,20,494,358,1014,1443036438380
0196,male,18to22,75,612,474,2110,1443036441654
0196,male,18to22,15,859,638,1004,1443036444013
