
0011,female,41to50,72,340,250,2494,1436281326706
0011,female,41to50,17,531,398,3178,1436281333074
0011,female,41to50,48,457,292,2846,1436281339048
0011,female,41to50,2,684,613,1796,1436281342702
0011,female,41to50,40,294,277,1764,1436281346076
0011,female,41to50,7,478,365,1510,1436281349195
0011,female,41to50,56,311,280,1606,1436281352043
0011,female,41to50,27,524,367,1971,1436281355514
0011,female,41to50,32,501,580,1478,1436281358265
0011,female,41to50,12,699,118,1698,1436281361479
0011,female,41to50,64,748,608,2099,1436281365046
0011,female,41to50,22,516,338,1669,1436281367878
