
0157,female,18to22,52,520,354,799,1443023692538
0157,female,18to22,4,335,461,630,1443023694969
0157,female,18to22,60,400,565,632,1443023696233
0157,female,18to22,14,848,196,774,1443023697800
0157,female,18to22,76,476,385,720,1443023699016
0157,female,18to22,19,689,160,703,1443023700248
0157,female,18to22,44,604,515,584,1443023701400
0157,female,18to22,24,435,379,664,1443023702759
0157,female,18to22,68,797,405,808,1443023704119
0157,female,18to22,29,477,586,710,1443023705382
0157,female,18to22,36,365,309,679,1443023706630
0157,female,18to22,9,456,427,615,1443023707766
