
0110,male,41to50,45,592,134,1312,1436464417572
0110,male,41to50,26,235,430,1207,1436464420755
0110,male,41to50,61,449,568,1034,1436464422835
0110,male,41to50,21,694,335,963,1436464424962
0110,male,41to50,69,451,434,982,1436464427377
0110,male,41to50,11,512,337,807,1436464429601
0110,male,41to50,77,349,376,1620,1436464432720
0110,male,41to50,16,683,432,784,1436464434559
0110,male,41to50,37,686,561,1397,1436464437054
0110,male,41to50,1,451,187,1012,1436464439134
0110,male,41to50,53,729,523,917,1436464441197
0110,male,41to50,6,469,425,1942,1436464444172
