
0043,female,51plus,74,548,463,4576,1436296770906
0043,female,51plus,19,698,155,2528,1436296777021
0043,female,51plus,42,451,542,1784,1436296782467
0043,female,51plus,4,471,440,1402,1436296788696
0043,female,51plus,66,478,368,1223,1436296791287
0043,female,51plus,9,451,414,1253,1436296794071
0043,female,51plus,34,463,402,1238,1436296796629
0043,female,51plus,24,452,354,1350,1436296799397
0043,female,51plus,58,465,376,1383,1436296802388
0043,female,51plus,29,468,371,1283,1436296805234
0043,female,51plus,50,489,300,1303,1436296807906
0043,female,51plus,14,470,342,1412,1436296810673
