
0173,female,41to50,60,534,381,940,1443025653339
0173,female,41to50,7,474,371,726,1443025655914
0173,female,41to50,44,388,459,683,1443025658060
0173,female,41to50,12,528,463,711,1443025660616
0173,female,41to50,76,514,400,1732,1443025664231
0173,female,41to50,2,696,642,715,1443025666551
0173,female,41to50,36,390,371,729,1443025668694
0173,female,41to50,22,517,319,679,1443025671093
0173,female,41to50,68,657,465,1048,1443025673621
0173,female,41to50,27,520,377,599,1443025675476
0173,female,41to50,52,499,490,647,1443025677235
0173,female,41to50,17,519,697,631,1443025678979
