
0132,female,31to40,59,575,641,1807,1436474421967
0132,female,31to40,18,916,417,1342,1436474426202
0132,female,31to40,43,373,629,1631,1436474430845
0132,female,31to40,23,654,668,1399,1436474434076
0132,female,31to40,35,465,328,1847,1436474437770
0132,female,31to40,8,305,322,1489,1436474440778
0132,female,31to40,67,571,245,1495,1436474443400
0132,female,31to40,3,525,325,934,1436474445704
0132,female,31to40,75,654,508,1274,1436474449161
0132,female,31to40,13,538,65,982,1436474451305
0132,female,31to40,51,475,479,1476,1436474453640
0132,female,31to40,28,534,415,821,1436474455174
