
0046,female,18to22,69,475,441,841,1436297262156
0046,female,18to22,2,717,407,748,1436297265921
0046,female,18to22,53,180,376,739,1436297268224
0046,female,18to22,22,820,447,775,1436297270624
0046,female,18to22,37,617,500,900,1436297273103
0046,female,18to22,7,504,377,840,1436297275407
0046,female,18to22,61,552,460,985,1436297277677
0046,female,18to22,17,695,435,822,1436297279773
0046,female,18to22,77,514,499,1636,1436297282700
0046,female,18to22,12,674,146,958,1436297284875
0046,female,18to22,45,608,292,983,1436297287210
0046,female,18to22,27,524,360,967,1436297289466
