
0226,female,18to22,33,533,501,731,1443113658807
0226,female,18to22,21,242,435,615,1443113661319
0226,female,18to22,57,602,340,834,1443113662919
0226,female,18to22,1,426,175,742,1443113664374
0226,female,18to22,49,531,249,903,1443113665926
0226,female,18to22,16,682,443,647,1443113667189
0226,female,18to22,65,629,438,1129,1443113668821
0226,female,18to22,6,902,620,949,1443113670356
0226,female,18to22,73,717,318,1443,1443113672372
0226,female,18to22,26,664,348,839,1443113673763
0226,female,18to22,41,520,467,1447,1443113675986
0226,female,18to22,11,517,348,1399,1443113677986
