
0236,female,18to22,35,534,393,1579,1443114949079
0236,female,18to22,27,845,397,1388,1443114952680
0236,female,18to22,59,584,620,1296,1443114955431
0236,female,18to22,22,537,353,1285,1443114958022
0236,female,18to22,51,477,291,1143,1443114960293
0236,female,18to22,12,687,142,1139,1443114962517
0236,female,18to22,43,564,489,1299,1443114964931
0236,female,18to22,17,895,667,1079,1443114967043
0236,female,18to22,67,561,303,1320,1443114969346
0236,female,18to22,7,868,191,1172,1443114971553
0236,female,18to22,75,618,472,2340,1443114975042
0236,female,18to22,2,723,644,1128,1443114977402
