
0246,male,18to22,69,463,387,1351,1443193034732
0246,male,18to22,9,660,372,1445,1443193038042
0246,male,18to22,53,626,425,1800,1443193040938
0246,male,18to22,24,849,394,1430,1443193043385
0246,male,18to22,77,596,211,2289,1443193046742
0246,male,18to22,19,687,137,1357,1443193049324
0246,male,18to22,61,475,228,1542,1443193051932
0246,male,18to22,4,480,667,1220,1443193054283
0246,male,18to22,37,482,245,1175,1443193056522
0246,male,18to22,29,430,369,1318,1443193058921
0246,male,18to22,45,595,177,1399,1443193061352
0246,male,18to22,14,859,172,1157,1443193063527
