
0119,male,23to30,38,679,323,968,1436471354123
0119,male,23to30,25,491,361,767,1436471357522
0119,male,23to30,78,403,552,1475,1436471360113
0119,male,23to30,15,641,447,738,1436471363427
0119,male,23to30,54,850,609,985,1436471366195
0119,male,23to30,30,503,357,874,1436471369413
0119,male,23to30,46,564,456,1038,1436471372548
0119,male,23to30,5,565,657,766,1436471375806
0119,male,23to30,62,519,434,958,1436471379289
0119,male,23to30,10,519,408,861,1436471382551
0119,male,23to30,70,581,412,696,1436471385110
0119,male,23to30,20,504,348,807,1436471387461
