
0094,male,18to22,61,568,191,1439,1436460880290
0094,male,18to22,30,752,363,1070,1436460883644
0094,male,18to22,37,501,382,1271,1436460886587
0094,male,18to22,25,679,692,996,1436460889291
0094,male,18to22,53,742,496,1315,1436460892201
0094,male,18to22,5,541,724,1013,1436460894728
0094,male,18to22,69,640,418,1190,1436460897383
0094,male,18to22,15,849,664,1078,1436460899719
0094,male,18to22,45,618,350,1192,1436460902406
0094,male,18to22,20,480,345,1188,1436460905013
0094,male,18to22,77,565,442,3476,1436460908801
0094,male,18to22,10,724,529,1112,1436460911288
