
0066,male,41to50,73,340,123,2211,1436375545750
0066,male,41to50,12,723,140,1229,1436375549525
0066,male,41to50,57,468,368,1479,1436375552580
0066,male,41to50,22,283,416,1141,1436375554852
0066,male,41to50,33,164,677,1862,1436375557811
0066,male,41to50,17,906,659,1014,1436375559986
0066,male,41to50,65,451,345,1223,1436375562306
0066,male,41to50,27,507,338,1186,1436375564657
0066,male,41to50,41,570,473,1271,1436375567168
0066,male,41to50,7,678,392,1078,1436375569455
0066,male,41to50,49,498,497,1091,1436375571615
0066,male,41to50,2,708,646,885,1436375573518
