
0107,male,41to50,42,317,159,1360,1436463993842
0107,male,41to50,3,331,330,1471,1436463998298
0107,male,41to50,50,494,275,1616,1436464002116
0107,male,41to50,23,529,428,1332,1436464005011
0107,male,41to50,58,416,245,1656,1436464007891
0107,male,41to50,8,512,326,1254,1436464010386
0107,male,41to50,66,568,233,1624,1436464013137
0107,male,41to50,13,508,84,1191,1436464015680
0107,male,41to50,34,502,279,1832,1436464018671
0107,male,41to50,18,515,147,1495,1436464021310
0107,male,41to50,74,601,253,2659,1436464025055
0107,male,41to50,28,535,425,1471,1436464027798
