
0211,male,18to22,74,461,533,3087,1443111567607
0211,male,18to22,21,974,724,551,1443111569805
0211,male,18to22,66,611,565,1508,1443111572618
0211,male,18to22,16,589,532,981,1443111574714
0211,male,18to22,50,713,518,894,1443111576650
0211,male,18to22,11,664,440,903,1443111578459
0211,male,18to22,58,999,766,487,1443111579434
0211,male,18to22,1,883,629,980,1443111582010
0211,male,18to22,34,602,513,1108,1443111584137
0211,male,18to22,26,723,378,1015,1443111586312
0211,male,18to22,42,456,367,983,1443111588311
0211,male,18to22,6,473,401,919,1443111590151
