
0067,female,18to22,58,426,265,1644,1436375802651
0067,female,18to22,18,885,455,773,1436375804938
0067,female,18to22,34,500,266,1334,1436375807209
0067,female,18to22,8,670,261,1302,1436375809384
0067,female,18to22,74,643,194,1396,1436375811464
0067,female,18to22,3,494,336,853,1436375813143
0067,female,18to22,66,477,231,1143,1436375815815
0067,female,18to22,28,558,401,1414,1436375817957
0067,female,18to22,50,413,298,1927,1436375820789
0067,female,18to22,23,687,671,838,1436375822420
0067,female,18to22,42,528,305,1157,1436375824213
0067,female,18to22,13,490,123,854,1436375825731
