
0115,female,41to50,74,591,432,2203,1436470194745
0115,female,41to50,1,445,407,1796,1436470205444
0115,female,41to50,50,529,279,1013,1436470208051
0115,female,41to50,6,475,401,1527,1436470211170
0115,female,41to50,66,205,250,1112,1436470214113
0115,female,41to50,11,911,124,1189,1436470216784
0115,female,41to50,58,179,357,1045,1436470219519
0115,female,41to50,26,701,335,1028,1436470221823
0115,female,41to50,34,279,303,1079,1436470224205
0115,female,41to50,16,704,451,911,1436470227272
0115,female,41to50,42,336,190,1015,1436470229703
0115,female,41to50,21,684,343,935,1436470231831
