
0194,male,23to30,41,569,409,2351,1443035972241
0194,male,23to30,28,279,172,958,1443035976311
0194,male,23to30,33,432,381,1385,1443035980611
0194,male,23to30,3,717,434,1039,1443035984011
0194,male,23to30,49,426,338,2056,1443035987322
0194,male,23to30,18,923,453,1095,1443035990313
0194,male,23to30,73,171,236,1187,1443035992840
0194,male,23to30,13,685,95,983,1443035994872
0194,male,23to30,65,237,223,1113,1443035997159
0194,male,23to30,23,524,433,1223,1443035999254
0194,male,23to30,57,607,331,1113,1443036001206
0194,male,23to30,8,103,175,1012,1443036003093
