
0242,male,23to30,57,497,464,1384,1443115799891
0242,male,23to30,9,470,393,4305,1443115805708
0242,male,23to30,49,446,600,823,1443115807603
0242,male,23to30,29,449,602,756,1443115809443
0242,male,23to30,33,448,348,1047,1443115811426
0242,male,23to30,24,291,421,981,1443115813169
0242,male,23to30,73,372,126,2490,1443115816423
0242,male,23to30,14,864,188,1045,1443115818343
0242,male,23to30,65,479,363,1655,1443115820645
0242,male,23to30,4,441,417,952,1443115822245
0242,male,23to30,41,581,337,1128,1443115823941
0242,male,23to30,19,531,440,1256,1443115825764
