
0050,female,41to50,57,764,739,1668,1436298847169
0050,female,41to50,16,718,442,1367,1436298853107
0050,female,41to50,73,90,272,5223,1436298860979
0050,female,41to50,11,527,359,1961,1436298867006
0050,female,41to50,49,394,168,1727,1436298872539
0050,female,41to50,1,447,411,1609,1436298876911
0050,female,41to50,41,577,383,1348,1436298882034
0050,female,41to50,21,440,693,1276,1436298886176
0050,female,41to50,33,453,349,2378,1436298891012
0050,female,41to50,26,456,687,1246,1436298894947
0050,female,41to50,65,244,321,1356,1436298899018
0050,female,41to50,6,431,420,1269,1436298903529
