
0077,male,51plus,52,898,352,1528,1436383274834
0077,male,51plus,13,510,62,2001,1436383278912
0077,male,51plus,68,739,158,1815,1436383282303
0077,male,51plus,3,706,88,2843,1436383286674
0077,male,51plus,76,514,355,3067,1436383291360
0077,male,51plus,28,706,109,1636,1436383294455
0077,male,51plus,36,861,370,2179,1436383297841
0077,male,51plus,23,695,81,1349,1436383300264
0077,male,51plus,60,764,459,1495,1436383302919
0077,male,51plus,8,713,87,1270,1436383305398
0077,male,51plus,44,712,309,2137,1436383309016
0077,male,51plus,18,497,114,1335,1436383311487
