
0001,female,51plus,32,994,749,602,1433444430010
0001,female,51plus,2,708,524,3045,1433444441706
0001,female,51plus,72,540,461,3015,1433444450460
0001,female,51plus,7,587,386,2432,1433444455855
0001,female,51plus,48,537,552,2307,1433444461709
0001,female,51plus,22,601,459,1491,1433444465076
0001,female,51plus,40,354,575,2782,1433444470753
0001,female,51plus,27,995,748,454,1433444472568
0001,female,51plus,56,554,403,1455,1433444477498
0001,female,51plus,17,581,370,1981,1433444481880
0001,female,51plus,64,544,466,1182,1433444485894
0001,female,51plus,12,572,438,2707,1433444495910
