
0219,male,18to22,74,256,242,3482,1443112540653
0219,male,18to22,8,502,345,1447,1443112545019
0219,male,18to22,66,338,186,1159,1443112547434
0219,male,18to22,18,912,426,1094,1443112549657
0219,male,18to22,34,496,275,1322,1443112551979
0219,male,18to22,3,516,343,1159,1443112554168
0219,male,18to22,42,382,71,1512,1443112556583
0219,male,18to22,13,511,86,1239,1443112558694
0219,male,18to22,58,548,296,1410,1443112561011
0219,male,18to22,23,830,620,1574,1443112563556
0219,male,18to22,50,195,323,1380,1443112565780
0219,male,18to22,28,486,726,1175,1443112568164
