
0138,male,23to30,41,584,410,1599,1436475782189
0138,male,23to30,29,446,356,1053,1436475789414
0138,male,23to30,65,774,411,1542,1436475792229
0138,male,23to30,14,855,155,1156,1436475794613
0138,male,23to30,49,464,516,1159,1436475796980
0138,male,23to30,19,700,140,1046,1436475799347
0138,male,23to30,33,470,327,1174,1436475801570
0138,male,23to30,9,676,338,1479,1436475804242
0138,male,23to30,57,629,336,1143,1436475806608
0138,male,23to30,4,499,650,1027,1436475808750
0138,male,23to30,73,762,426,2356,1436475812162
0138,male,23to30,24,470,356,1057,1436475814443
