
0205,male,18to22,60,510,484,1036,1443110195033
0205,male,18to22,8,486,338,821,1443110197080
0205,male,18to22,68,723,170,1159,1443110199176
0205,male,18to22,23,562,436,711,1443110200664
0205,male,18to22,44,339,459,840,1443110202151
0205,male,18to22,18,874,435,838,1443110203639
0205,male,18to22,52,508,493,856,1443110205110
0205,male,18to22,28,490,435,711,1443110206422
0205,male,18to22,36,382,372,803,1443110207814
0205,male,18to22,3,514,347,755,1443110209141
0205,male,18to22,76,510,360,771,1443110210469
0205,male,18to22,13,676,404,703,1443110211716
