
0022,male,23to30,37,492,397,1707,1436291681216
0022,male,23to30,3,333,324,1363,1436291685008
0022,male,23to30,53,762,503,1557,1436291688254
0022,male,23to30,8,316,328,2163,1436291699267
0022,male,23to30,61,536,231,1672,1436291702554
0022,male,23to30,18,939,404,1271,1436291705449
0022,male,23to30,77,340,271,5665,1436291712958
0022,male,23to30,28,518,420,1559,1436291717998
0022,male,23to30,69,453,380,1607,1436291720877
0022,male,23to30,13,716,384,1294,1436291724360
0022,male,23to30,45,594,148,1663,1436291728497
0022,male,23to30,23,665,416,1183,1436291731982
