
0206,male,18to22,53,456,318,1632,1443110329620
0206,male,18to22,8,487,337,1507,1443110332867
0206,male,18to22,37,525,304,1775,1443110335506
0206,male,18to22,13,511,406,2020,1443110338433
0206,male,18to22,77,378,197,2999,1443110342917
0206,male,18to22,18,449,428,2050,1443110346190
0206,male,18to22,45,239,335,1620,1443110349013
0206,male,18to22,3,706,562,1463,1443110351621
0206,male,18to22,69,718,271,1830,1443110354323
0206,male,18to22,28,540,406,1443,1443110356578
0206,male,18to22,61,237,229,1720,1443110359282
0206,male,18to22,23,512,462,1445,1443110361760
