
0212,male,31to40,35,460,326,1640,1443111676019
0212,male,31to40,2,698,417,1550,1443111682835
0212,male,31to40,51,480,294,1615,1443111690990
0212,male,31to40,7,655,436,1779,1443111694237
0212,male,31to40,43,608,480,1672,1443111697228
0212,male,31to40,17,660,455,1943,1443111700251
0212,male,31to40,59,585,518,1926,1443111703194
0212,male,31to40,22,473,382,1764,1443111706217
0212,male,31to40,75,430,468,2477,1443111709826
0212,male,31to40,27,583,398,2462,1443111713752
0212,male,31to40,67,562,295,1764,1443111716767
0212,male,31to40,12,549,461,1447,1443111719342
