
0151,female,18to22,38,453,202,816,1443022842400
0151,female,18to22,24,502,615,534,1443022844974
0151,female,18to22,70,686,450,776,1443022846398
0151,female,18to22,19,529,455,646,1443022847774
0151,female,18to22,78,596,426,833,1443022849245
0151,female,18to22,14,679,695,530,1443022850461
0151,female,18to22,46,683,573,824,1443022851852
0151,female,18to22,4,650,665,614,1443022853052
0151,female,18to22,62,561,531,664,1443022854267
0151,female,18to22,9,657,643,552,1443022855403
0151,female,18to22,54,543,529,761,1443022856683
0151,female,18to22,29,465,503,727,1443022857946
