
0216,male,51plus,39,699,683,1478,1443112210424
0216,male,51plus,8,509,608,1705,1443112215082
0216,male,51plus,71,510,367,2705,1443112219866
0216,male,51plus,18,889,435,1643,1443112223633
0216,male,51plus,55,509,436,2187,1443112227706
0216,male,51plus,13,499,95,1941,1443112231489
0216,male,51plus,63,411,556,1893,1443112235136
0216,male,51plus,28,525,392,1796,1443112238542
0216,male,51plus,47,638,519,2096,1443112242287
0216,male,51plus,23,513,425,1811,1443112245726
0216,male,51plus,31,577,481,2242,1443112249561
0216,male,51plus,3,516,329,1827,1443112253135
