
0120,male,51plus,71,483,295,1050,1436471524096
0120,male,51plus,1,454,145,1458,1436471527566
0120,male,51plus,47,873,318,1495,1436471530174
0120,male,51plus,26,716,330,1063,1436471532077
0120,male,51plus,39,581,528,1256,1436471534093
0120,male,51plus,16,691,418,983,1436471535772
0120,male,51plus,31,757,357,1104,1436471537513
0120,male,51plus,11,514,336,805,1436471539065
0120,male,51plus,55,487,236,1257,1436471540922
0120,male,51plus,6,480,427,1078,1436471542841
0120,male,51plus,63,579,594,1191,1436471544745
0120,male,51plus,21,690,356,1687,1436471547064
