
0055,male,23to30,70,537,420,2061,1436373588260
0055,male,23to30,6,287,368,1502,1436373591778
0055,male,23to30,54,825,469,1623,1436373594626
0055,male,23to30,11,508,333,1757,1436373597457
0055,male,23to30,46,750,419,2275,1436373600764
0055,male,23to30,16,699,422,2137,1436373603765
0055,male,23to30,78,261,244,2597,1436373607356
0055,male,23to30,1,472,300,2657,1436373611060
0055,male,23to30,62,354,265,4768,1436373616663
0055,male,23to30,21,277,326,1639,1436373619086
0055,male,23to30,38,673,248,6899,1436373626776
0055,male,23to30,26,587,318,1750,1436373629375
