
0081,male,51plus,32,488,388,1407,1436387731723
0081,male,51plus,22,509,358,1438,1436387736338
0081,male,51plus,72,614,466,7105,1436387745280
0081,male,51plus,7,433,349,1863,1436387749206
0081,male,51plus,48,400,532,1688,1436387752470
0081,male,51plus,12,520,387,1526,1436387755637
0081,male,51plus,56,492,98,1848,1436387759252
0081,male,51plus,17,517,378,2753,1436387763616
0081,male,51plus,64,332,563,1511,1436387766679
0081,male,51plus,27,292,427,1281,1436387769494
0081,male,51plus,40,298,419,1351,1436387772101
0081,male,51plus,2,449,464,2968,1436387776453
