
0229,male,23to30,44,682,246,815,1443113919387
0229,male,23to30,23,515,420,741,1443113921978
0229,male,23to30,52,665,377,823,1443113923802
0229,male,23to30,3,504,327,806,1443113925944
0229,male,23to30,76,494,357,1099,1443113927992
0229,male,23to30,8,477,594,951,1443113929976
0229,male,23to30,68,570,440,1271,1443113932422
0229,male,23to30,13,668,414,919,1443113934406
0229,male,23to30,60,636,482,1463,1443113936997
0229,male,23to30,18,917,425,1172,1443113939029
0229,male,23to30,36,359,264,1216,1443113941156
0229,male,23to30,28,648,438,1030,1443113943155
