
0126,male,23to30,37,545,513,1248,1436473134998
0126,male,23to30,17,691,427,774,1436473137668
0126,male,23to30,77,39,396,912,1436473139811
0126,male,23to30,2,478,348,914,1436473141715
0126,male,23to30,45,466,623,1304,1436473144706
0126,male,23to30,12,694,143,918,1436473146481
0126,male,23to30,69,407,544,1046,1436473148289
0126,male,23to30,7,695,633,1156,1436473150128
0126,male,23to30,61,401,386,1127,1436473151871
0126,male,23to30,22,525,367,679,1436473153215
0126,male,23to30,53,361,357,1144,1436473154911
0126,male,23to30,27,509,388,903,1436473156334
