
0098,female,51plus,65,257,340,1632,1436462196211
0098,female,51plus,4,458,450,1279,1436462200437
0098,female,51plus,49,469,479,857,1436462202565
0098,female,51plus,14,470,375,1255,1436462205379
0098,female,51plus,41,557,468,854,1436462207634
0098,female,51plus,19,542,461,695,1436462209394
0098,female,51plus,57,577,493,1063,1436462211538
0098,female,51plus,9,461,396,743,1436462213313
0098,female,51plus,33,470,486,873,1436462215281
0098,female,51plus,29,624,530,1030,1436462217423
0098,female,51plus,73,504,418,1572,1436462220143
0098,female,51plus,24,503,401,969,1436462222222
