
0186,male,18to22,73,122,316,2330,1443034119955
0186,male,18to22,20,485,330,1143,1443034124309
0186,male,18to22,33,465,348,1208,1443034126725
0186,male,18to22,30,64,459,1126,1443034128867
0186,male,18to22,65,273,460,1208,1443034131043
0186,male,18to22,15,889,673,1040,1443034133027
0186,male,18to22,49,363,151,1319,1443034135233
0186,male,18to22,10,76,344,1010,1443034137247
0186,male,18to22,41,553,328,1385,1443034139825
0186,male,18to22,5,47,377,1254,1443034142015
0186,male,18to22,57,383,527,1160,1443034144479
0186,male,18to22,25,295,603,1266,1443034146894
