
0095,male,31to40,62,606,429,1341,1436461157730
0095,male,31to40,16,721,457,1110,1436461160513
0095,male,31to40,46,499,277,1703,1436461164335
0095,male,31to40,21,688,656,2550,1436461168765
0095,male,31to40,78,610,421,2093,1436461172124
0095,male,31to40,6,470,446,2091,1436461176176
0095,male,31to40,70,394,507,1909,1436461179430
0095,male,31to40,11,529,376,1947,1436461183562
0095,male,31to40,54,625,389,2040,1436461186698
0095,male,31to40,26,677,332,1479,1436461189433
0095,male,31to40,38,506,446,1690,1436461192250
0095,male,31to40,1,469,424,3741,1436461197504
