
0240,male,18to22,63,431,583,1262,1443115445749
0240,male,18to22,6,113,642,799,1443115449822
0240,male,18to22,71,339,594,1307,1443115452309
0240,male,18to22,21,459,675,1030,1443115455697
0240,male,18to22,55,487,436,1177,1443115458082
0240,male,18to22,26,247,412,759,1443115460001
0240,male,18to22,31,127,296,936,1443115462608
0240,male,18to22,11,544,351,904,1443115464896
0240,male,18to22,47,605,627,904,1443115466974
0240,male,18to22,1,484,441,820,1443115469149
0240,male,18to22,39,698,491,1009,1443115471533
0240,male,18to22,16,669,430,918,1443115473788
