
0009,female,18to22,32,503,571,1554,1433446720990
0009,female,18to22,17,312,588,1196,1433446724691
0009,female,18to22,72,429,520,5309,1433446734329
0009,female,18to22,22,686,669,1029,1433446737280
0009,female,18to22,40,604,452,1095,1433446739231
0009,female,18to22,27,531,343,1202,1433446741310
0009,female,18to22,56,442,355,1158,1433446743325
0009,female,18to22,7,465,355,1063,1433446745213
0009,female,18to22,64,453,350,1160,1433446747132
0009,female,18to22,2,713,639,1042,1433446749020
0009,female,18to22,48,499,449,1062,1433446750859
0009,female,18to22,12,663,159,1036,1433446752752
