
0230,female,18to22,53,746,440,1293,1443114151407
0230,female,18to22,27,505,691,744,1443114153326
0230,female,18to22,77,390,355,832,1443114154876
0230,female,18to22,17,901,704,993,1443114156493
0230,female,18to22,37,680,600,995,1443114157947
0230,female,18to22,2,665,430,838,1443114159357
0230,female,18to22,45,267,554,1671,1443114161580
0230,female,18to22,22,505,355,837,1443114163051
0230,female,18to22,69,456,432,967,1443114164635
0230,female,18to22,7,465,378,903,1443114166187
0230,female,18to22,61,529,400,1126,1443114167929
0230,female,18to22,12,669,173,807,1443114169354
