
0005,male,51plus,40,339,348,1580,1433444918297
0005,male,51plus,7,474,351,1022,1433444921821
0005,male,51plus,72,344,198,1178,1433444925412
0005,male,51plus,12,248,386,1117,1433444928755
0005,male,51plus,56,341,280,1247,1433444932568
0005,male,51plus,27,512,350,1112,1433444935783
0005,male,51plus,48,536,323,1209,1433444938822
0005,male,51plus,17,285,433,1169,1433444941508
0005,male,51plus,64,408,354,1096,1433444944596
0005,male,51plus,22,519,372,1064,1433444947299
0005,male,51plus,32,395,351,1110,1433444949842
0005,male,51plus,2,491,360,1143,1433444952225
