
0167,male,18to22,70,452,514,1963,1443024952893
0167,male,18to22,1,470,448,1232,1443024956204
0167,male,18to22,78,471,42,8806,1443024966175
0167,male,18to22,6,675,638,1614,1443024969653
0167,male,18to22,46,458,224,1512,1443024972517
0167,male,18to22,21,841,593,1239,1443024975123
0167,male,18to22,54,340,290,1438,1443024977778
0167,male,18to22,16,641,381,1319,1443024980530
0167,male,18to22,38,683,208,1671,1443024983217
0167,male,18to22,26,330,366,1447,1443024985809
0167,male,18to22,62,559,399,1304,1443024988192
0167,male,18to22,11,580,384,1480,1443024990719
