
0135,female,51plus,78,699,532,1483,1436474964314
0135,female,51plus,1,465,399,843,1436474968419
0135,female,51plus,62,588,217,1015,1436474970529
0135,female,51plus,21,674,161,790,1436474972367
0135,female,51plus,54,248,241,967,1436474974399
0135,female,51plus,11,542,314,871,1436474976447
0135,female,51plus,38,676,221,968,1436474978590
0135,female,51plus,6,728,696,727,1436474980381
0135,female,51plus,46,208,234,792,1436474982173
0135,female,51plus,16,605,325,905,1436474984141
0135,female,51plus,70,644,454,997,1436474986428
0135,female,51plus,26,470,727,711,1436474988475
