
0040,male,23to30,47,384,276,1359,1436296182019
0040,male,23to30,1,726,326,1496,1436296186089
0040,male,23to30,31,569,309,1768,1436296189831
0040,male,23to30,11,877,332,1447,1436296193175
0040,male,23to30,39,456,348,1910,1436296196822
0040,male,23to30,16,227,129,1498,1436296201207
0040,male,23to30,71,739,197,2483,1436296205396
0040,male,23to30,26,684,338,1791,1436296208827
0040,male,23to30,55,476,249,1478,1436296212026
0040,male,23to30,21,670,338,1779,1436296215273
0040,male,23to30,63,408,593,1736,1436296218536
0040,male,23to30,6,279,420,2100,1436296221893
