
0164,female,18to22,67,545,374,1281,1443024418301
0164,female,18to22,3,709,443,1127,1443024420731
0164,female,18to22,35,660,309,1288,1443024423850
0164,female,18to22,8,726,435,1015,1443024425865
0164,female,18to22,75,563,549,1411,1443024428616
0164,female,18to22,18,905,409,1015,1443024430600
0164,female,18to22,43,383,641,1512,1443024433143
0164,female,18to22,28,558,412,887,1443024434662
0164,female,18to22,59,563,646,1080,1443024436406
0164,female,18to22,23,634,436,999,1443024438021
0164,female,18to22,51,786,260,3023,1443024441963
0164,female,18to22,13,690,416,1191,1443024443954
