
0185,male,18to22,56,514,290,2597,1443033979312
0185,male,18to22,19,699,186,1803,1443033984119
0185,male,18to22,64,361,535,2834,1443033988329
0185,male,18to22,9,685,369,3860,1443033993632
0185,male,18to22,40,814,445,3491,1443033998611
0185,male,18to22,4,489,665,1890,1443034001945
0185,male,18to22,72,328,263,5659,1443034008930
0185,male,18to22,29,276,429,2551,1443034013074
0185,male,18to22,32,476,576,2422,1443034016903
0185,male,18to22,14,898,182,2018,1443034020333
0185,male,18to22,48,467,567,2485,1443034024043
0185,male,18to22,24,474,372,1782,1443034027330
