
0202,female,18to22,49,470,639,983,1443109758705
0202,female,18to22,6,466,424,1035,1443109762929
0202,female,18to22,73,373,615,1925,1443109766274
0202,female,18to22,21,724,673,788,1443109768543
0202,female,18to22,65,542,571,952,1443109770735
0202,female,18to22,1,460,460,997,1443109773518
0202,female,18to22,57,598,503,899,1443109775693
0202,female,18to22,16,663,456,937,1443109777773
0202,female,18to22,33,451,569,1015,1443109779756
0202,female,18to22,26,705,668,983,1443109782107
0202,female,18to22,41,572,591,1015,1443109784122
0202,female,18to22,11,711,663,983,1443109786426
