
0087,male,23to30,62,519,276,2400,1436456538484
0087,male,23to30,28,286,373,2057,1436456543258
0087,male,23to30,54,269,712,2413,1436456547074
0087,male,23to30,3,531,317,1877,1436456550417
0087,male,23to30,38,528,306,3311,1436456555080
0087,male,23to30,23,530,428,2107,1436456558368
0087,male,23to30,70,522,85,2885,1436456562618
0087,male,23to30,8,485,328,1783,1436456565633
0087,male,23to30,78,143,260,8344,1436456575253
0087,male,23to30,18,956,402,1521,1436456578169
0087,male,23to30,46,509,298,3059,1436456582423
0087,male,23to30,13,538,47,1607,1436456585343
