
0113,female,41to50,56,509,173,1628,1436469909488
0113,female,41to50,14,875,199,1275,1436469914750
0113,female,41to50,64,434,283,1015,1436469917677
0113,female,41to50,24,698,87,1142,1436469920316
0113,female,41to50,72,338,188,2368,1436469924241
0113,female,41to50,9,684,357,1194,1436469927665
0113,female,41to50,40,298,98,984,1436469930272
0113,female,41to50,19,710,197,1078,1436469933087
0113,female,41to50,32,533,226,1111,1436469935726
0113,female,41to50,4,460,399,1093,1436469938445
0113,female,41to50,48,872,590,340,1436469940329
0113,female,41to50,29,294,494,336,1436469941303
