
0090,female,51plus,49,373,132,1436,1436460151703
0090,female,51plus,26,722,165,1194,1436460155558
0090,female,51plus,57,620,306,1368,1436460158405
0090,female,51plus,11,505,310,1031,1436460160884
0090,female,51plus,41,568,370,1143,1436460163395
0090,female,51plus,6,102,124,1087,1436460165779
0090,female,51plus,65,478,383,1095,1436460168226
0090,female,51plus,21,685,354,1029,1436460170497
0090,female,51plus,73,560,298,2352,1436460174045
0090,female,51plus,1,471,186,1178,1436460176693
0090,female,51plus,33,421,355,1105,1436460179138
0090,female,51plus,16,683,419,935,1436460181410
