
0153,female,18to22,64,453,318,3640,1443023214360
0153,female,18to22,10,691,386,991,1443023217508
0153,female,18to22,72,324,204,1250,1443023219891
0153,female,18to22,30,728,404,930,1443023222514
0153,female,18to22,48,731,250,1302,1443023225361
0153,female,18to22,15,464,332,1494,1443023228112
0153,female,18to22,40,629,335,5467,1443023235523
0153,female,18to22,20,571,301,1460,1443023238858
0153,female,18to22,56,512,167,1584,1443023242569
0153,female,18to22,5,621,314,1607,1443023245895
0153,female,18to22,32,397,255,1940,1443023249670
0153,female,18to22,25,533,644,1791,1443023253735
