
0008,male,23to30,40,262,177,1576,1433445604723
0008,male,23to30,22,524,334,1462,1433445609567
0008,male,23to30,48,563,337,1486,1433445611967
0008,male,23to30,12,719,154,1232,1433445614077
0008,male,23to30,56,519,197,2046,1433445616909
0008,male,23to30,7,480,366,2146,1433445619962
0008,male,23to30,32,504,158,1287,1433445622145
0008,male,23to30,27,479,340,1748,1433445624672
0008,male,23to30,72,329,241,2863,1433445628558
0008,male,23to30,2,712,656,1088,1433445630581
0008,male,23to30,64,421,326,1387,1433445632708
0008,male,23to30,17,893,669,1043,1433445634484
