
0144,male,31to40,55,315,235,1659,1443021635851
0144,male,31to40,26,750,191,1790,1443021640729
0144,male,31to40,31,217,85,2342,1443021644934
0144,male,31to40,21,743,160,4044,1443021650833
0144,male,31to40,63,268,107,1566,1443021654489
0144,male,31to40,16,677,438,3654,1443021659831
0144,male,31to40,47,77,154,2039,1443021662925
0144,male,31to40,1,467,173,18566,1443021683894
0144,male,31to40,39,492,100,2127,1443021687487
0144,male,31to40,11,541,336,1895,1443021690838
0144,male,31to40,71,513,318,2337,1443021694225
0144,male,31to40,6,281,416,1712,1443021697329
