
0175,male,23to30,62,525,519,9114,1443025877048
0175,male,23to30,9,466,407,1391,1443025881956
0175,male,23to30,38,674,560,1334,1443025883955
0175,male,23to30,14,746,178,2259,1443025886831
0175,male,23to30,70,767,529,1257,1443025889191
0175,male,23to30,19,689,161,823,1443025890582
0175,male,23to30,46,567,515,1638,1443025892964
0175,male,23to30,24,433,362,1063,1443025894532
0175,male,23to30,78,496,514,1331,1443025896452
0175,male,23to30,4,483,681,1126,1443025898083
0175,male,23to30,54,408,302,1656,1443025900147
0175,male,23to30,29,463,376,1383,1443025901986
